created_at,ghi,dni,dhi,poa_global,temp_air,wind_speed,temp_cell,dc_power,ac_power,cloud_factor,n_modules,system_stc_w
2025-02-01 09:00:00+06:00,3.563326350133543,153.20636316471712,0.24262889372432372,33.20531819892566,7.206527706924254,0.9051463953113115,8.285308137916601,397.4728179770068,355.63924113915266,0.1793370518976894,34,11220
2025-02-01 10:00:00+06:00,108.14850222959929,679.751605850056,7.363892294885318,263.19879929878005,5.696536753167434,3.9776068962598568,12.95266408684165,3095.398022429817,2910.4398836222495,0.17726302329966145,34,11220
2025-02-01 11:00:00+06:00,228.51167789766976,842.409453613981,15.55948856868605,443.13088988661457,3.3222164853499754,3.0634607153439326,16.146419077515695,5148.006072783534,4902.645292293263,0.17377702282031737,34,11220
2025-02-01 12:00:00+06:00,315.1087323223792,904.127624027604,21.455930670899022,562.1583919950589,-1.6742970866188298,2.7182477781631924,14.896668048468847,6562.32087540825,6274.928740851891,0.17168002111683214,34,11220
2025-02-01 13:00:00+06:00,356.7985572329622,926.052099963605,24.294614278207803,618.7373543647715,0.2281731876600972,1.931456386703726,19.25075747576895,7101.883443346638,6797.6348790258235,0.1697442604680505,34,11220
2025-02-01 14:00:00+06:00,349.6413746418356,922.556121758529,23.807277693333162,610.0353324783887,-1.3654388334661762,1.5544639734033159,17.77289035557915,7042.463025904988,6740.094887781867,0.1685539267762905,34,11220
2025-02-01 15:00:00+06:00,294.2870823107873,891.5808381232998,20.03817282010931,536.7351364352724,-2.755718152927841,1.6488870622768637,13.997827585776049,6287.195963534816,6008.2116779047465,0.1672677052175616,34,11220
2025-02-01 16:00:00+06:00,196.2482171011967,810.9954537570989,13.362651391402807,400.9056262288355,-2.0974959088057945,2.4713780280748696,9.8769627005812,4770.264560254102,4535.750122903044,0.1657853150247837,34,11220
2025-02-01 17:00:00+06:00,71.02710440622937,585.4715022859593,4.836275455342346,201.9139513752033,-3.7027274448574428,2.738747133287548,2.242664066907403,2471.6991945413215,2308.274585199049,0.1653137159706065,34,11220
2025-02-01 18:00:00+06:00,0.0,0.0,0.0,0.0,-3.684740745214597,2.05544292006298,-3.684740745214597,0.0,0.0,0.16496861327004947,34,11220
2025-02-01 19:00:00+06:00,0.0,0.0,0.0,0.0,-3.699964191937765,3.5049569077420024,-3.699964191937765,0.0,0.0,0.1659848139670775,34,11220
2025-02-01 20:00:00+06:00,0.0,0.0,0.0,0.0,-3.733468855080803,2.810920854368822,-3.733468855080803,0.0,0.0,0.1655902655515607,34,11220
2025-02-01 21:00:00+06:00,0.0,0.0,0.0,0.0,-6.76280030998067,2.761121884315998,-6.76280030998067,0.0,0.0,0.1649261030927458,34,11220
2025-02-01 22:00:00+06:00,0.0,0.0,0.0,0.0,-2.3662484312234002,3.8552082698088435,-2.3662484312234002,0.0,0.0,0.164413587575757,34,11220
2025-02-01 23:00:00+06:00,0.0,0.0,0.0,0.0,-2.3120071220034344,2.6781655058240905,-2.3120071220034344,0.0,0.0,0.1643674766468292,34,11220
2025-02-02 00:00:00+06:00,0.0,0.0,0.0,0.0,-2.472994637476231,4.614396187517959,-2.472994637476231,0.0,0.0,0.16414727158262402,34,11220
2025-02-02 01:00:00+06:00,0.0,0.0,0.0,0.0,4.152084226529893,3.1235368366590843,4.152084226529893,0.0,0.0,0.16395297566624922,34,11220
2025-02-02 02:00:00+06:00,0.0,0.0,0.0,0.0,5.4429106998700725,3.8425912264801374,5.4429106998700725,0.0,0.0,0.16355880364532724,34,11220
2025-02-02 03:00:00+06:00,0.0,0.0,0.0,0.0,5.812850072740646,2.962841104176082,5.812850072740646,0.0,0.0,0.1627773119852261,34,11220
2025-02-02 04:00:00+06:00,0.0,0.0,0.0,0.0,4.620230255538574,4.816665890380909,4.620230255538574,0.0,0.0,0.16274669883998177,34,11220
2025-02-02 05:00:00+06:00,0.0,0.0,0.0,0.0,7.09147343543593,6.510004342054897,7.09147343543593,0.0,0.0,0.16386197837207336,34,11220
2025-02-02 06:00:00+06:00,0.0,0.0,0.0,0.0,4.852414811359092,4.596448830480987,4.852414811359092,0.0,0.0,0.16538987344021613,34,11220
2025-02-02 07:00:00+06:00,0.0,0.0,0.0,0.0,5.025383316137151,5.087565966007884,5.025383316137151,0.0,0.0,0.1667120183098121,34,11220
2025-02-02 08:00:00+06:00,0.0,0.0,0.0,0.0,2.1925976383664305,6.462418861926089,2.1925976383664305,0.0,0.0,0.16791083508962612,34,11220
2025-02-02 09:00:00+06:00,4.652954071880211,172.78901632046572,0.3168222576548665,38.18574701926166,4.080837340306456,4.138707545680442,5.124645113731971,462.50599423551165,414.6755674267106,0.16985414249189842,34,11220
2025-02-02 10:00:00+06:00,112.47799733948183,688.4715711102864,7.65869005003799,269.69365588667705,2.4394137574397567,2.5779952605104977,10.449018634305263,3202.0857334215566,3013.720838436911,0.17210304430087903,34,11220
2025-02-02 11:00:00+06:00,233.48803091797654,846.561479122927,15.898331242485341,446.83508288370757,-1.2199594985136248,2.334879472946212,12.224082989947496,5269.697339727465,5020.820488652564,0.17471983356819398,34,11220
2025-02-02 12:00:00+06:00,320.4004829753601,906.917208145617,21.816248946756502,563.0537842050646,-0.2614357149940676,2.618980329784297,16.424088913548704,6534.175478438461,6247.649203999727,0.17643215888156058,34,11220
2025-02-02 13:00:00+06:00,362.28558387075446,928.4393804879192,24.668229005613682,616.9761220641362,-1.606889354179053,1.7013864125536196,17.597083576038187,7127.4580188644795,6822.398285272823,0.17774376315824006,34,11220
2025-02-02 14:00:00+06:00,355.2278015085406,925.0701014767519,24.187660638187367,607.3541790479854,0.5663291862361599,1.5715948137226667,19.60301787250872,6961.625127582531,6661.805623217114,0.17813933713401575,34,11220
2025-02-02 15:00:00+06:00,299.86265829862106,894.8480578885021,20.417816922523116,533.5752093856054,-2.095230828332792,3.0037213983667836,13.395631290864522,6264.601988760254,5986.302691631357,0.1792667443585719,34,11220
2025-02-02 16:00:00+06:00,201.62954439431658,816.4860845106156,13.7290689910283,398.62439270194915,-4.478806142281748,3.034373437719802,7.075260231361687,4793.243990202942,4558.071742960227,0.1809595944831664,34,11220
2025-02-02 17:00:00+06:00,75.5385714185254,598.9976799313853,5.1434637795962175,204.4031342221855,-4.551092887527586,0.45273687820553343,2.253766584934719,2502.0683008852006,2337.514885942153,0.18069971298125673,34,11220
2025-02-02 18:00:00+06:00,0.0,0.0,0.0,0.0,-5.089698633136638,1.4683049905373586,-5.089698633136638,0.0,0.0,0.17994883475882612,34,11220
2025-02-02 19:00:00+06:00,0.0,0.0,0.0,0.0,-5.364155217801522,2.092015026511851,-5.364155217801522,0.0,0.0,0.17919362043163756,34,11220
2025-02-02 20:00:00+06:00,0.0,0.0,0.0,0.0,-6.447776887945302,3.4889839815515518,-6.447776887945302,0.0,0.0,0.17982835411532797,34,11220
2025-02-02 21:00:00+06:00,0.0,0.0,0.0,0.0,-3.976708199349405,4.4084238909453095,-3.976708199349405,0.0,0.0,0.18005270944245194,34,11220
2025-02-02 22:00:00+06:00,0.0,0.0,0.0,0.0,-4.01225777569872,6.358760629175363,-4.01225777569872,0.0,0.0,0.180426861446036,34,11220
2025-02-02 23:00:00+06:00,0.0,0.0,0.0,0.0,-3.713944109298465,3.5718786280352894,-3.713944109298465,0.0,0.0,0.18110641622829607,34,11220
2025-02-03 00:00:00+06:00,0.0,0.0,0.0,0.0,0.6008245435418293,3.9659491640966813,0.6008245435418293,0.0,0.0,0.18117521290932107,34,11220
2025-02-03 01:00:00+06:00,0.0,0.0,0.0,0.0,1.6789968907486936,5.25428895782317,1.6789968907486936,0.0,0.0,0.1815383129263593,34,11220
2025-02-03 02:00:00+06:00,0.0,0.0,0.0,0.0,-1.035448243106274,4.188101467509042,-1.035448243106274,0.0,0.0,0.18279189321894712,34,11220
2025-02-03 03:00:00+06:00,0.0,0.0,0.0,0.0,2.995326835797776,4.840570649402189,2.995326835797776,0.0,0.0,0.1841197245778637,34,11220
2025-02-03 04:00:00+06:00,0.0,0.0,0.0,0.0,5.803014790898322,4.576744734268864,5.803014790898322,0.0,0.0,0.18446784417926806,34,11220
2025-02-03 05:00:00+06:00,0.0,0.0,0.0,0.0,6.4168571388149855,2.2787167178416237,6.4168571388149855,0.0,0.0,0.1846882533300911,34,11220
2025-02-03 06:00:00+06:00,0.0,0.0,0.0,0.0,6.527131594549696,4.836758721713967,6.527131594549696,0.0,0.0,0.18444933833422852,34,11220
2025-02-03 07:00:00+06:00,0.0,0.0,0.0,0.0,4.580298181224236,4.261619627271966,4.580298181224236,0.0,0.0,0.18383483047370014,34,11220
2025-02-03 08:00:00+06:00,0.0,0.0,0.0,0.0,2.4896707059339884,5.381336014870599,2.4896707059339884,0.0,0.0,0.18260656008582682,34,11220
2025-02-03 09:00:00+06:00,5.943035134401777,193.38759666462556,0.4046646022109792,42.47561335849433,1.2655012940444956,3.740142105096701,2.451335895449974,519.56102490321,466.64397714292727,0.18172747863371844,34,11220
2025-02-03 10:00:00+06:00,116.93860161284809,697.0911456869045,7.962415101813917,271.8395228194734,2.80091410590691,2.0884598267843475,11.088392982547767,3219.7632466783302,3030.839797735133,0.18037048522720459,34,11220
2025-02-03 11:00:00+06:00,238.57576697991146,850.6794935529905,16.244758050184913,449.06273205548035,1.6574245647261652,2.704349202702526,14.904444380304202,5241.949029596844,4993.875119742572,0.17844049444770005,34,11220
2025-02-03 12:00:00+06:00,325.7915876370651,909.6830057103622,22.183332292903742,567.2491726285584,1.9978212782453852,0.5272392784246622,20.80644760175409,6471.29577296961,6186.699166158168,0.17638703246702686,34,11220
2025-02-03 13:00:00+06:00,367.86067656328277,930.8012361651977,25.047840200178598,623.1621192725802,0.3664934224594134,1.1233632226149015,20.375244914309633,7121.221889690907,6816.360054010544,0.17515642642819784,34,11220
2025-02-03 14:00:00+06:00,360.89180593404683,927.5500914873958,24.573325882617894,614.7407608935454,-3.0573863043998415,2.765187781689096,15.018249935435499,7172.78348292829,6866.283419225046,0.17408349847508614,34,11220
2025-02-03 15:00:00+06:00,305.50740631771185,898.0590458537206,20.80217098741906,542.4004382979383,-6.094479210526034,1.7711270491536304,10.725187358403128,6433.2237064508945,6149.792286517984,0.17278120389604143,34,11220
2025-02-03 16:00:00+06:00,207.0778652747306,821.8499137816399,14.100048221662178,407.90417185081276,-5.223893616185542,2.9307253964456557,6.664603825070116,4912.346124668154,4673.761300791276,0.17224325702886928,34,11220
2025-02-03 17:00:00+06:00,80.15363907257739,612.0878313232944,5.457706329769479,212.59368116739952,-4.75798770343013,0.13273710937614958,2.4431237559396415,2600.5208698117603,2432.373499060421,0.17269347286761738,34,11220
2025-02-03 18:00:00+06:00,0.0,0.0,0.0,0.0,-5.68312456434466,2.0440131111138253,-5.68312456434466,0.0,0.0,0.17357654293793284,34,11220
2025-02-03 19:00:00+06:00,0.0,0.0,0.0,0.0,-6.189213248628856,2.080506915037458,-6.189213248628856,0.0,0.0,0.17459726337575318,34,11220
2025-02-03 20:00:00+06:00,0.0,0.0,0.0,0.0,-4.194309074620108,3.845743617999506,-4.194309074620108,0.0,0.0,0.17586387158038472,34,11220
2025-02-03 21:00:00+06:00,0.0,0.0,0.0,0.0,-4.762032563115571,3.9381110706062756,-4.762032563115571,0.0,0.0,0.17678368146643877,34,11220
2025-02-03 22:00:00+06:00,0.0,0.0,0.0,0.0,-3.9498936733494086,4.299044844989777,-3.9498936733494086,0.0,0.0,0.17738838291057285,34,11220
2025-02-03 23:00:00+06:00,0.0,0.0,0.0,0.0,-1.05285484641015,5.578961962402052,-1.05285484641015,0.0,0.0,0.1773284726363132,34,11220
2025-02-04 00:00:00+06:00,0.0,0.0,0.0,0.0,-1.1905899655187042,4.0135907691521435,-1.1905899655187042,0.0,0.0,0.17733012907181245,34,11220
2025-02-04 01:00:00+06:00,0.0,0.0,0.0,0.0,1.266479804387502,6.000799777486175,1.266479804387502,0.0,0.0,0.1771217796675661,34,11220
2025-02-04 02:00:00+06:00,0.0,0.0,0.0,0.0,2.524763919847685,3.826112035584165,2.524763919847685,0.0,0.0,0.17656006945588332,34,11220
2025-02-04 03:00:00+06:00,0.0,0.0,0.0,0.0,1.0175583826817678,3.9006547611270124,1.0175583826817678,0.0,0.0,0.17562931091522221,34,11220
2025-02-04 04:00:00+06:00,0.0,0.0,0.0,0.0,2.9968896746783154,5.744529414550748,2.9968896746783154,0.0,0.0,0.17486441101830758,34,11220
2025-02-04 05:00:00+06:00,0.0,0.0,0.0,0.0,6.950624302008839,3.395629901337001,6.950624302008839,0.0,0.0,0.17324707975578135,34,11220
2025-02-04 06:00:00+06:00,0.0,0.0,0.0,0.0,2.4412535557921475,5.28629111998138,2.4412535557921475,0.0,0.0,0.1714779404938965,34,11220
2025-02-04 07:00:00+06:00,0.0,0.0,0.0,0.0,0.5526478020122498,4.545293780296083,0.5526478020122498,0.0,0.0,0.16969999094304714,34,11220
2025-02-04 08:00:00+06:00,0.0,0.0,0.0,0.0,0.5118024217995374,5.181957693268572,0.5118024217995374,0.0,0.0,0.16829188151003335,34,11220
2025-02-04 09:00:00+06:00,7.446970281824376,214.83223777611448,0.5070683915912584,48.48436663305864,3.1209284884846067,3.6752077326054566,4.479184418208604,588.6474445558277,529.7803200413314,0.16632926023194577,34,11220
2025-02-04 10:00:00+06:00,121.52830507135266,705.5986638836499,8.274930589657998,282.02499762907945,2.0886477791727223,3.3992562513940467,10.105972146852194,3352.8383824665902,3159.759192505394,0.164649387475771,34,11220
2025-02-04 11:00:00+06:00,243.77232964649176,854.7586360174976,16.598594922554014,461.0480208491059,0.6153923644612518,3.471713068606955,13.671582714359793,5407.364537203076,5154.492526920694,0.16449497582419187,34,11220
2025-02-04 12:00:00+06:00,331.27919678979174,912.4221027982571,22.55698668407888,579.3108887536472,1.7185383707851682,1.955672571501512,19.505884805471894,6642.712269756735,6352.839707801604,0.16506346033957883,34,11220
2025-02-04 13:00:00+06:00,373.52084369013096,933.1355292983592,25.43324416078707,633.922898840339,-6.5722005263840275,1.628074750324323,13.237069543720906,7447.275703888338,7131.979435799138,0.16662668941553138,34,11220
2025-02-04 14:00:00+06:00,366.6303661595831,929.9943055651901,24.96406767337197,622.6964494700342,-2.2543223473106515,2.604111253379518,16.213306460710623,7232.212519036801,6923.818715395948,0.1693434171801494,34,11220
2025-02-04 15:00:00+06:00,311.21835458034025,901.2123106416115,21.191032664101158,546.987057742367,-1.1919484639724396,1.9891796799766561,15.572785589138476,6368.621392455223,6087.161661233146,0.1728083205971197,34,11220
2025-02-04 16:00:00+06:00,212.59018427773657,827.0867393054444,14.47538512042945,411.231768432687,-6.827135717013414,1.6009032396433098,6.04208922355228,4963.9091932412675,4723.844860090746,0.17561201315721073,34,11220
2025-02-04 17:00:00+06:00,84.86723063094949,624.7471845794073,5.778657427957057,217.28523561118163,-5.980284173953288,2.0168452605565297,0.6694770736700804,2675.2057972452553,2504.394834867628,0.1780651614018957,34,11220
2025-02-04 18:00:00+06:00,0.0,0.0,0.0,0.0,-6.822208772297653,3.8810340162759083,-6.822208772297653,0.0,0.0,0.1799064273986904,34,11220
2025-02-04 19:00:00+06:00,0.0,0.0,0.0,0.0,-6.90645533567103,2.113001006685351,-6.90645533567103,0.0,0.0,0.18055606289725118,34,11220
2025-02-04 20:00:00+06:00,0.0,0.0,0.0,0.0,-5.3844019492498,2.4178754221042844,-5.3844019492498,0.0,0.0,0.18019793718621085,34,11220
2025-02-04 21:00:00+06:00,0.0,0.0,0.0,0.0,-1.4330637165867657,1.5579040777771582,-1.4330637165867657,0.0,0.0,0.17951491010515427,34,11220
2025-02-04 22:00:00+06:00,0.0,0.0,0.0,0.0,0.3402926945913989,3.6144397567443645,0.3402926945913989,0.0,0.0,0.17873582535943477,34,11220
2025-02-04 23:00:00+06:00,0.0,0.0,0.0,0.0,-2.3657891518710095,4.694435435558343,-2.3657891518710095,0.0,0.0,0.17739724137216817,34,11220
2025-02-05 00:00:00+06:00,0.0,0.0,0.0,0.0,2.8169854212045027,5.217875994119578,2.8169854212045027,0.0,0.0,0.17589978186737285,34,11220
2025-02-05 01:00:00+06:00,0.0,0.0,0.0,0.0,0.7460099199733847,4.773936543815989,0.7460099199733847,0.0,0.0,0.1742958814895173,34,11220
2025-02-05 02:00:00+06:00,0.0,0.0,0.0,0.0,5.044520883950401,5.826151759544785,5.044520883950401,0.0,0.0,0.17249244505591124,34,11220
2025-02-05 03:00:00+06:00,0.0,0.0,0.0,0.0,2.755473372444909,5.7127629127729485,2.755473372444909,0.0,0.0,0.17037069578505148,34,11220
2025-02-05 04:00:00+06:00,0.0,0.0,0.0,0.0,3.9539081416937085,6.104733072744672,3.9539081416937085,0.0,0.0,0.16870536451354876,34,11220
2025-02-05 05:00:00+06:00,0.0,0.0,0.0,0.0,4.8753602180909,5.884673295223364,4.8753602180909,0.0,0.0,0.16806251171937825,34,11220
2025-02-05 06:00:00+06:00,0.0,0.0,0.0,0.0,10.10981365875002,6.283503687669673,10.10981365875002,0.0,0.0,0.16744568012057812,34,11220
2025-02-05 07:00:00+06:00,0.0,0.0,0.0,0.0,5.749820202054418,4.274287420008507,5.749820202054418,0.0,0.0,0.16736507308558465,34,11220
2025-02-05 08:00:00+06:00,0.0,0.0,0.0,0.0,2.4449279008980156,2.7830469222521916,2.4449279008980156,0.0,0.0,0.1675666726653741,34,11220
2025-02-05 09:00:00+06:00,9.175602457166779,236.9449075257051,0.6247719278794452,53.83583790454866,4.667607108317738,4.398370441245767,6.119158424559255,649.6570920729091,585.7181193554225,0.168016433056608,34,11220
2025-02-05 10:00:00+06:00,126.24491776772288,713.9836603781857,8.59608739882971,285.4984071090908,1.236578469136641,4.123760494421296,9.046851463809743,3407.7025082401105,3212.9332225538797,0.16911146189836657,34,11220
2025-02-05 11:00:00+06:00,249.07506464420092,858.7944098011257,16.959661128617114,462.20515403829137,-0.1995780678211152,4.532443469063189,12.174794986111642,5451.984896862309,5197.8135781867495,0.170329879836886,34,11220
2025-02-05 12:00:00+06:00,336.8603790315819,915.1317790822371,22.937012519475218,579.2470536651143,1.0233594836942572,3.8996124777309964,17.05870643013788,6705.598636232721,6413.778205845587,0.1713072150377249,34,11220
2025-02-05 13:00:00+06:00,379.2630173196172,935.4402679423602,25.824231990246687,634.8352155325633,-1.8502641316360726,4.279753513679109,15.374072062797804,7397.107324563114,7083.4280977821,0.17110417078261825,34,11220
2025-02-05 14:00:00+06:00,372.44038635378416,932.4010994480171,25.35967521355201,626.0420926881096,-2.6106863179902913,2.7495357938626315,15.812625960445624,7282.327807167583,6972.332447244988,0.17078962107815526,34,11220
2025-02-05 15:00:00+06:00,316.9924572160854,904.3065328973486,21.58419455754074,553.6483518362318,-4.1224834706867535,2.2472780810459216,12.61351707007066,6519.710590563551,6233.628798860623,0.16971279821257737,34,11220
2025-02-05 16:00:00+06:00,218.16343241777818,832.1966101139718,14.854870718378919,419.2960919778778,-4.3364003551439545,0.6232340356218435,9.494558008643068,4996.28369285548,4755.289643886057,0.16945456953285915,34,11220
2025-02-05 17:00:00+06:00,89.67428361309754,636.982260845721,6.105972367013678,225.53295707711482,-4.676813480171816,2.407725894768278,2.0824775132437914,2762.449087300763,2588.589835327601,0.16974865643737683,34,11220
2025-02-05 18:00:00+06:00,0.05331084282036423,52.503254107086775,0.0036299652476488795,9.129489817374045,-9.098663442981291,1.7339711515662604,-8.81499584256084,116.28794482157471,103.05478700212532,0.17034660709300728,34,11220
2025-02-05 19:00:00+06:00,0.0,0.0,0.0,0.0,-4.241921292059725,2.767529426857714,-4.241921292059725,0.0,0.0,0.17151639253695863,34,11220
2025-02-05 20:00:00+06:00,0.0,0.0,0.0,0.0,-6.709884938728278,2.944408221695956,-6.709884938728278,0.0,0.0,0.1722735922515734,34,11220
2025-02-05 21:00:00+06:00,0.0,0.0,0.0,0.0,-6.743795314051223,3.737081891289788,-6.743795314051223,0.0,0.0,0.17328208556670815,34,11220
2025-02-05 22:00:00+06:00,0.0,0.0,0.0,0.0,-3.217263203057174,3.5594619853629688,-3.217263203057174,0.0,0.0,0.1733929653707537,34,11220
2025-02-05 23:00:00+06:00,0.0,0.0,0.0,0.0,-1.755052383658134,4.972572115050536,-1.755052383658134,0.0,0.0,0.1737718772686177,34,11220
2025-02-06 00:00:00+06:00,0.0,0.0,0.0,0.0,-2.0030017452679547,1.658523565563652,-2.0030017452679547,0.0,0.0,0.17434297965522305,34,11220
2025-02-06 01:00:00+06:00,0.0,0.0,0.0,0.0,2.035261920277108,4.8557125173433,2.035261920277108,0.0,0.0,0.17571880306671633,34,11220
2025-02-06 02:00:00+06:00,0.0,0.0,0.0,0.0,-0.6706059485054823,6.072807965616463,-0.6706059485054823,0.0,0.0,0.17658952871827788,34,11220
2025-02-06 03:00:00+06:00,0.0,0.0,0.0,0.0,2.0483445091042825,6.851581019348921,2.0483445091042825,0.0,0.0,0.17784089291306496,34,11220
2025-02-06 04:00:00+06:00,0.0,0.0,0.0,0.0,2.522662927004942,5.723744181437473,2.522662927004942,0.0,0.0,0.18012844929801758,34,11220
2025-02-06 05:00:00+06:00,0.0,0.0,0.0,0.0,3.991081395796681,6.585253662328341,3.991081395796681,0.0,0.0,0.18227152359177531,34,11220
2025-02-06 06:00:00+06:00,0.0,0.0,0.0,0.0,4.7472650633271805,4.882461487321164,4.7472650633271805,0.0,0.0,0.18476613304431386,34,11220
2025-02-06 07:00:00+06:00,0.0,0.0,0.0,0.0,2.2607311730851114,4.446843162501819,2.2607311730851114,0.0,0.0,0.1876640442834158,34,11220
2025-02-06 08:00:00+06:00,0.0,0.0,0.0,0.0,4.8791451893055555,4.639520607841451,4.8791451893055555,0.0,0.0,0.1903682529920775,34,11220
2025-02-06 09:00:00+06:00,11.137108659296814,259.5467124217508,0.758331987523821,57.7537331300059,2.894247519897348,3.7314574146692814,4.507359408010389,701.113554853711,633.0246637729135,0.19248258587079806,34,11220
2025-02-06 10:00:00+06:00,131.08607945562258,722.236830994069,8.925724818829607,281.6187519233528,-1.6601939049992889,2.560849837081159,6.711234651148888,3390.9150086967197,3196.6615216969717,0.19453929284503965,34,11220
2025-02-06 11:00:00+06:00,254.48122131986358,862.7826739588143,17.327769374853716,452.289847080501,-2.9860600162399002,2.4472078315501498,10.540629127090611,5368.199503890782,5116.466117311554,0.19581537602627572,34,11220
2025-02-06 12:00:00+06:00,342.5321202667348,917.8095033019003,23.323204567622668,565.897049203475,-0.7768653763106089,1.5061692154851332,17.022861687085854,6551.96393983558,6264.890577607392,0.19637528272894794,34,11220
2025-02-06 13:00:00+06:00,385.0840505063091,937.713601072302,26.220589411274602,619.8828846169409,-2.4465270465658904,2.8626581526797885,15.68581856566453,7214.209695694699,6906.390188401536,0.19612256487936877,34,11220
2025-02-06 14:00:00+06:00,378.3186921285183,934.7689638644782,25.759932357286175,611.4689117374401,-3.440846853472188,2.141073626036576,15.148352454598742,7131.037241702999,6825.86389512452,0.19579138569310178,34,11220
2025-02-06 15:00:00+06:00,322.8265883367824,907.3405528575308,21.981443824255848,541.2177804905626,-4.340592976724977,1.658181372349196,12.544445275775242,6375.007102700264,6093.352781266822,0.19504847888030302,34,11220
2025-02-06 16:00:00+06:00,223.79446081108614,837.1797970642372,15.238290606245045,412.0282102667244,-4.678809956841717,1.4415334001103,8.326224993166493,4931.285066662218,4692.156993263365,0.1933890887903526,34,11220
2025-02-06 17:00:00+06:00,94.56974822761212,648.800617553285,6.439307303804341,225.4078539136815,-3.8785504827562516,2.604685706453824,2.806281118816201,2753.594538738006,2580.0417093627498,0.19158338261722846,34,11220
2025-02-06 18:00:00+06:00,0.3458209002164217,67.4835262435387,0.023547139442649023,11.630873962967634,-7.754679470689454,3.0669226890476486,-7.418144155470871,147.42047039799445,130.79172611467374,0.18911189255852057,34,11220
2025-02-06 19:00:00+06:00,0.0,0.0,0.0,0.0,-7.6938686477046225,1.4255054169200607,-7.6938686477046225,0.0,0.0,0.18635084887903508,34,11220
2025-02-06 20:00:00+06:00,0.0,0.0,0.0,0.0,-7.052800612157331,1.602210365610682,-7.052800612157331,0.0,0.0,0.18511386854119094,34,11220
2025-02-06 21:00:00+06:00,0.0,0.0,0.0,0.0,-3.7701745540669154,4.219858258060668,-3.7701745540669154,0.0,0.0,0.18512227766062858,34,11220
2025-02-06 22:00:00+06:00,0.0,0.0,0.0,0.0,-1.0137853674742496,2.281659456412884,-1.0137853674742496,0.0,0.0,0.18541245093354386,34,11220
2025-02-06 23:00:00+06:00,0.0,0.0,0.0,0.0,-2.8251968633815765,4.585038758140435,-2.8251968633815765,0.0,0.0,0.18684765379850934,34,11220
2025-02-07 00:00:00+06:00,0.0,0.0,0.0,0.0,-5.397723849670529,5.998587077192723,-5.397723849670529,0.0,0.0,0.18801762754718876,34,11220
2025-02-07 01:00:00+06:00,0.0,0.0,0.0,0.0,-2.6677560573692225,6.284953745578591,-2.6677560573692225,0.0,0.0,0.1874933811629833,34,11220
2025-02-07 02:00:00+06:00,0.0,0.0,0.0,0.0,0.10586976878402843,5.608190777095993,0.10586976878402843,0.0,0.0,0.18796362318510274,34,11220
2025-02-07 03:00:00+06:00,0.0,0.0,0.0,0.0,1.636957778258201,5.690342026214827,1.636957778258201,0.0,0.0,0.1882800406245912,34,11220
2025-02-07 04:00:00+06:00,0.0,0.0,0.0,0.0,2.700363359680535,7.243690293248864,2.700363359680535,0.0,0.0,0.18681515672497845,34,11220
2025-02-07 05:00:00+06:00,0.0,0.0,0.0,0.0,4.004411022627842,2.565974976852032,4.004411022627842,0.0,0.0,0.1847045442244069,34,11220
2025-02-07 06:00:00+06:00,0.0,0.0,0.0,0.0,3.544192474336445,4.249189815481786,3.544192474336445,0.0,0.0,0.18284152950478505,34,11220
2025-02-07 07:00:00+06:00,0.0,0.0,0.0,0.0,5.823776300240324,5.292472435651358,5.823776300240324,0.0,0.0,0.18025002944290835,34,11220
2025-02-07 08:00:00+06:00,0.0,0.0,0.0,0.0,2.2186317385125798,3.7728179567717426,2.2186317385125798,0.0,0.0,0.17715900457586203,34,11220
2025-02-07 09:00:00+06:00,13.33702895775483,282.46411078791886,0.9081257969728327,64.78837089361625,1.08869744869361,4.974430006167381,2.783332398532709,791.5249721485865,716.4148046761751,0.17525147887581394,34,11220
2025-02-07 10:00:00+06:00,136.04927433369312,730.349994938455,9.263671547329338,294.2258684397707,2.4673118391536804,3.303853244788327,10.873996503478349,3487.7460997022945,3290.532843789285,0.1728265259791382,34,11220
2025-02-07 11:00:00+06:00,259.9879604129983,866.7196381513955,17.70272633442204,470.50854787081107,-2.3647246305375598,3.094191936019647,11.229527972206272,5569.889028013004,5312.273176941542,0.17133571276516707,34,11220
2025-02-07 12:00:00+06:00,348.29133018860483,920.452931800742,23.715352407804914,588.5336517030354,-0.19321906060714555,2.3436474573153525,17.505844247486234,6801.293632881502,6506.49633928358,0.1703898163044858,34,11220
2025-02-07 13:00:00+06:00,390.98072283597054,939.9538170192305,26.622097144055545,643.9364564074691,-2.0041636249884736,1.8117700990064833,17.920611806049767,7429.560426375679,7114.8356383424625,0.1705846234312234,34,11220
2025-02-07 14:00:00+06:00,384.2620351560119,937.0965215690509,26.164617924110757,635.5333836531905,-3.66006061203585,1.5825718503884467,16.248125314442873,7380.311995514869,7067.173187691757,0.16998710723471944,34,11220
2025-02-07 15:00:00+06:00,328.7175458625704,910.3133637951079,22.38256243282939,563.0476433260911,-1.5713010432472139,2.28963378594407,15.410303495946618,6559.722144153611,6272.4100117896005,0.1694116852700683,34,11220
2025-02-07 16:00:00+06:00,229.48004426158423,842.0367747010195,15.625425178614478,429.06096171360156,-6.344764550635835,1.2336521911247234,7.350153360796188,5153.933954995982,4908.402202051976,0.1696762557416352,34,11220
